A,14000,"8,83838383838384","4705,88","0,6",,1050,1500,0,0,7200,0,242,"79,9188163255411","10549,2837549714","126591,405059657"
A 010,14000,"8,83838383838384","5098,039","0,6",,1050,1500,0,0,7200,0,242,"80,2706389712554","10595,7243442057","127148,692130469"
A 016,14000,"8,83838383838384","7450,98","0,6",,1050,1500,0,0,7200,0,242,"82,381563182684","10874,3663401143","130492,396081371"
EA 111,500,"0,315656565656566",36500,"0,95",,1050,3000,0,0,7200,"1831,66666666667",430,"216,971111111111","28640,1866666667","343682,24"
EA 123,600,"0,378787878787879",32000,"0,93",,1050,3000,0,0,7200,0,430,"205,711515151515","27153,92","325847,04"
EA 130,650,"0,410353535353535",32000,"0,9",,1050,3000,12000,0,7200,"1831,66666666667",430,"347,854817404817","45916,8358974359","551002,030769231"
EA 131,650,"0,410353535353535",29000,"0,9",,1050,3000,12000,0,7200,"1831,66666666667",430,"333,36250971251","44003,8512820513","528046,215384615"
EA 132,650,"0,410353535353535",29000,"0,9",,1050,3000,12000,0,7200,"1831,66666666667",430,"333,36250971251","44003,8512820513","528046,215384615"
EA 133,650,"0,410353535353535",29000,"0,9",,1050,3000,12000,0,7200,"1831,66666666667",430,"333,36250971251","44003,8512820513","528046,215384615"
EA 139,3200,"2,02020202020202",29000,"0,81",,1050,3000,12000,0,7200,"1831,66666666667",430,"247,337077020202","32648,4941666667","391781,93"
EA 140,3200,"2,02020202020202",33865,"0,81",,1050,3000,12000,0,7200,"1831,66666666667",430,"256,407261395202","33845,7585041667","406149,10205"
EA 141,3200,"2,02020202020202",33865,"0,81",,1050,3000,12000,0,7200,"1831,66666666667",430,"256,407261395202","33845,7585041667","406149,10205"
EA 142,3200,"2,02020202020202",33865,"0,81",,1050,3000,12000,0,7200,"1831,66666666667",430,"256,407261395202","33845,7585041667","406149,10205"
EA 144,4800,"3,03030303030303",91500,"0,7",,1050,3000,0,0,7200,"1831,66666666667",430,"281,929861111111","37214,7416666667","446576,9"
EA 145,4800,"3,03030303030303",91500,"0,7",,1050,3000,0,0,7200,"1831,66666666667",430,"281,929861111111","37214,7416666667","446576,9"
EA 146,4800,"3,03030303030303",91500,"0,7",,1050,3000,0,0,7200,"1831,66666666667",430,"281,929861111111","37214,7416666667","446576,9"
EA 147,4800,"3,03030303030303",91500,"0,7",,1050,3000,0,0,7200,"1831,66666666667",430,"281,929861111111","37214,7416666667","446576,9"
EA 148,4800,"3,03030303030303",99500,"0,7",,1050,3000,12000,0,7200,"1831,66666666667",430,"388,538952020202","51287,1416666667","615445,7"
EA 149,4800,"3,03030303030303",99500,"0,7",,1050,3000,12000,0,7200,"1831,66666666667",430,"388,538952020202","51287,1416666667","615445,7"
EA 150,4800,"3,03030303030303",36500,"0,7",,1050,3000,12000,0,7200,"1831,66666666667",430,"264,901452020202","34966,9916666667","419603,9"
EA 151,6500,"4,10353535353535",80700,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"238,806188034188","31522,4168205128","378269,001846154"
EA 152,6500,"4,10353535353535",80700,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"238,806188034188","31522,4168205128","378269,001846154"
EA 153,6500,"4,10353535353535",80700,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"238,806188034188","31522,4168205128","378269,001846154"
EA 154,6500,"4,10353535353535",80700,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"238,806188034188","31522,4168205128","378269,001846154"
EA 155,6500,"4,10353535353535",80700,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"238,806188034188","31522,4168205128","378269,001846154"
EA 156,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 157,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 158,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 159,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 160,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 161,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 162,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 163,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 164,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 165,6500,"4,10353535353535",91000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"256,221111111111","33821,1866666667","405854,24"
EA 168,6500,"4,10353535353535",125000,"0,65",,1050,3000,0,0,7200,"1831,66666666667",430,"313,707264957265","41409,358974359","496912,307692308"
EA 169,6500,"4,10353535353535",64000,"0,65",,1050,3000,12000,0,7200,"1831,66666666667",430,"301,479432789433","39795,2851282051","477543,421538462"
EA 170,6500,"4,10353535353535",64000,"0,65",,1050,3000,12000,0,7200,"1831,66666666667",430,"301,479432789433","39795,2851282051","477543,421538462"
EA 200,500,"0,315656565656566","7450,98039215686","0,95",,1050,3000,0,600,7200,0,430,"116,426381461676","15368,2823529412","184419,388235294"
EA 201,500,"0,315656565656566",6700,"0,95",,1050,3000,0,600,7200,0,430,"114,068303030303","15057,016","180684,192"
EA 202,500,"0,315656565656566",6700,"0,95",,1050,3000,0,600,7200,0,430,"114,068303030303","15057,016","180684,192"
EA 203,760,"0,47979797979798","7450,98039215686","0,92",,1050,3000,0,600,7200,0,430,"117,657754010695","15530,8235294118","186369,882352941"
EA 204,890,"0,561868686868687","7450,98039215686","0,9",,1050,3000,0,0,7200,0,430,"114,772577059424","15149,980171844","181799,762062128"
EA 205,890,"0,561868686868687","7450,98039215686","0,9",,1050,3000,0,0,7200,0,430,"114,772577059424","15149,980171844","181799,762062128"
EA 206,4800,"3,03030303030303","7450,98039215686","0,7",,1050,3000,0,0,7200,0,430,"103,107397504456","13610,1764705882","163322,117647059"
EA 207,4800,"3,03030303030303","7450,98039215686","0,7",,1050,3000,0,0,7200,0,430,"103,107397504456","13610,1764705882","163322,117647059"
EA 208,4800,"3,03030303030303","7450,98039215686","0,7",,1050,3000,0,0,7200,0,430,"103,107397504456","13610,1764705882","163322,117647059"
EA 209,4800,"3,03030303030303","7450,98039215686","0,7",,1050,3000,0,0,7200,0,430,"103,107397504456","13610,1764705882","163322,117647059"
EA 211,4800,"3,03030303030303","7450,98039215686","0,7",,1050,3000,0,0,7200,0,430,"103,107397504456","13610,1764705882","163322,117647059"
EA 212,6500,"4,10353535353535",6700,"0,65",,1050,3000,0,0,7200,0,430,"99,8130023310023","13175,3163076923","158103,795692308"
EA 213,6500,"4,10353535353535","7450,98039215686","0,65",,1050,3000,0,0,7200,0,430,"101,082736870972","13342,9212669683","160115,05520362"
EA 214,6500,"4,10353535353535","7450,98039215686","0,65",,1050,3000,0,0,7200,0,430,"101,082736870972","13342,9212669683","160115,05520362"
EA 215,6500,"4,10353535353535","7450,98039215686","0,65",,1050,3000,0,0,7200,0,430,"101,082736870972","13342,9212669683","160115,05520362"
EA 216,6500,"4,10353535353535","7450,98039215686","0,65",,1050,3000,0,0,7200,0,430,"101,082736870972","13342,9212669683","160115,05520362"
EA 217,6500,"4,10353535353535","7450,98039215686","0,65",,1050,3000,0,0,7200,0,430,"101,082736870972","13342,9212669683","160115,05520362"
EA 353,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 358,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 359,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 360,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 364,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 366,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 369,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 370,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 371,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 376,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 378,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 379,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 380,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 381,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 382,780,"0,492424242424242","11945,36","0,98",,1050,1500,0,0,7200,785,242,"91,2614856503496","12046,5161058462","144558,193270154"
EA 388,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 389,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 390,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 391,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 392,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 393,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 394,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 395,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 396,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 397,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 398,1000,"0,631313131313131",19200,"0,97",,1050,1500,12000,0,7200,785,242,"190,63943030303","25164,4048","301972,8576"
EA 399,1000,"0,631313131313131",19200,"0,97",,1050,1500,12000,0,7200,785,242,"190,63943030303","25164,4048","301972,8576"
EA 400,1000,"0,631313131313131",19200,"0,97",,1050,1500,12000,0,7200,785,242,"190,63943030303","25164,4048","301972,8576"
EA 401,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 402,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 403,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 404,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 405,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 406,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 407,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 408,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 409,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 410,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 411,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 412,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 413,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 414,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 415,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 417,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 418,780,"0,492424242424242","12503,26","0,98",,1050,1500,0,0,7200,785,242,"91,7106666759907","12105,8080012308","145269,696014769"
EA 604,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EA 605,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EA 606,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EA 608,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EA 609,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EA 610,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EA 611,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EA 612,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EA 613,1000,"0,631313131313131",21000,"0,96",,1050,1500,0,0,7200,785,242,"108,019939393939","14258,632","171103,584"
EV 111,1500,"0,946969696969697",220000,"0,95",,0,0,6000,0,7200,"1831,66666666667",0,"344,142929292929","45426,8666666666","545122,399999999"
EV 116,500,"0,315656565656566",90000,"0,95",,0,0,6000,0,7200,"1831,66666666667",0,"396,476262626263","52334,8666666667","628018,4"
EV 120,900,"0,568181818181818",280000,"0,98",,0,0,6000,0,7200,"1831,66666666667",0,"309,25404040404","40821,5333333333","489858,4"
EV 121,14300,"9,02777777777778",320000,"0,6",,0,0,6000,0,7200,"1831,66666666667",0,"394,9391996892","52131,9743589744","625583,692307692"
EV 122,14300,"9,02777777777778",320000,"0,6",,0,0,6000,0,7200,"1831,66666666667",0,"394,9391996892","52131,9743589744","625583,692307692"
EV 207,780,"0,492424242424242",90000,"0,99",,0,0,6000,0,7200,"1831,66666666667",0,"150,107031857032","19814,1282051282","237769,538461538"
EV 209,3300,"2,08333333333333",110000,"0,9",,0,0,6000,0,7200,"1831,66666666667",0,"218,542929292929","28847,6666666667",346172
EV 213,15800,"9,97474747474747",150000,"0,55",,0,0,6000,0,7200,"1831,66666666667",0,"248,021832246516","32738,8818565401","392866,582278481"
EV 214,17500,"11,0479797979798",190000,"0,5",,0,0,6000,0,7200,"1831,66666666667",0,"284,333405483405","37532,0095238095","450384,114285714"
EV 215,20700,"13,0681818181818",200000,"0,48",,0,0,6000,0,7200,"1831,66666666667",0,"271,634716732543","35855,7826086956","430269,391304348"
EV 216,20700,"13,0681818181818",200000,"0,48",,0,0,6000,0,7200,"1831,66666666667",0,"271,634716732543","35855,7826086956","430269,391304348"
EV 217,22200,"14,0151515151515",210000,"0,46",,0,0,6000,0,7200,"1831,66666666667",0,"274,270857220857","36203,7531531531","434445,037837838"
EV 218,22200,"14,0151515151515",210000,"0,46",,0,0,6000,0,7200,"1831,66666666667",0,"274,270857220857","36203,7531531531","434445,037837838"
EV 219,22200,"14,0151515151515",210000,"0,46",,0,0,6000,0,7200,"1831,66666666667",0,"274,270857220857","36203,7531531531","434445,037837838"
EV 313,12700,"8,01767676767677",110000,"0,6",,0,0,6000,0,7200,"1831,66666666667",0,"222,663664201066","29391,6036745407","352699,244094488"
EV 314,12700,"8,01767676767677",110000,"0,6",,0,0,6000,0,7200,"1831,66666666667",0,"222,663664201066","29391,6036745407","352699,244094488"
EV 318,14400,"9,09090909090909",75000,"0,5",,0,0,6000,0,7200,"1831,66666666667",0,"195,647095959596","25825,4166666667",309905
EV 319,19000,"11,9949494949495",140000,"0,55",,0,0,6000,0,7200,"1831,66666666667",0,"217,992052099947","28774,950877193","345299,410526316"
EV 320,20700,"13,0681818181818",165000,"0,48",,0,0,6000,0,7200,"1831,66666666667",0,"244,026987263944","32211,5623188406","386538,747826087"
EV 321,20700,"13,0681818181818",165000,"0,48",,0,0,6000,0,7200,"1831,66666666667",0,"244,026987263944","32211,5623188406","386538,747826087"
EV 322,22200,"14,0151515151515",155000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"234,455091455091","30948,0720720721","371376,864864865"
EV 323,22200,"14,0151515151515",155000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"234,455091455091","30948,0720720721","371376,864864865"
EV 411,12700,"8,01767676767677",110000,"0,6",,0,0,6000,0,7200,"1831,66666666667",0,"222,663664201066","29391,6036745407","352699,244094488"
EV 413,14400,"9,09090909090909",140000,"0,58",,0,0,6000,0,7200,"1831,66666666667",0,"242,092929292929","31956,2666666667","383475,2"
EV 414,14400,"9,09090909090909",145000,"0,58",,0,0,6000,0,7200,"1831,66666666667",0,"246,672095959596","32560,7166666667","390728,6"
EV 415,15900,"10,0378787878788",160000,"0,56",,0,0,6000,0,7200,"1831,66666666667",0,"252,905193443873","33383,4855345912","400601,826415094"
EV 416,19000,"11,9949494949495",185000,"0,54",,0,0,6000,0,7200,"1831,66666666667",0,"254,515209994684","33596,0077192982","403152,092631579"
EV 417,20700,"13,0681818181818",195000,"0,48",,0,0,6000,0,7200,"1831,66666666667",0,"267,690755379886","35335,1797101449","424022,156521739"
EV 418,22200,"14,0151515151515",140000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"222,786172536173","29407,7747747748","352893,297297297"
EV 419,22200,"14,0151515151515",125000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"211,117253617254","27867,4774774775","334409,72972973"
EV 420,22200,"14,0151515151515",120000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"207,227613977614","27354,045045045","328248,540540541"
EV 506,15900,"10,0378787878788",75000,"0,6",,0,0,6000,0,7200,"1831,66666666667",0,"173,121545645131","22852,0440251572","274224,528301887"
EV 509,19000,"11,9949494949495",82000,"0,49",,0,0,6000,0,7200,"1831,66666666667",0,"182,989315257842","24154,5896140351","289855,075368421"
EV 510,19000,"11,9949494949495",82000,"0,49",,0,0,6000,0,7200,"1831,66666666667",0,"182,989315257842","24154,5896140351","289855,075368421"
EV 511,19000,"11,9949494949495",82000,"0,49",,0,0,6000,0,7200,"1831,66666666667",0,"182,989315257842","24154,5896140351","289855,075368421"
EV 512,22200,"14,0151515151515",91000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"184,667704067704","24376,1369369369","292513,643243243"
EV 513,22200,"14,0151515151515",91000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"184,667704067704","24376,1369369369","292513,643243243"
EV 514,22200,"14,0151515151515",91000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"184,667704067704","24376,1369369369","292513,643243243"
EV 515,22200,"14,0151515151515",80000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"176,110496860497","23246,5855855856","278959,027027027"
EV 516,22200,"14,0151515151515",80000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"176,110496860497","23246,5855855856","278959,027027027"
EV 605,17300,"10,9217171717172",45000,"0,5",,0,0,6000,0,7200,"1831,66666666667",0,"154,71441291528","20422,302504817","245067,630057803"
EV 607,20700,"13,0681818181818",48000,"0,47",,0,0,6000,0,7200,"1831,66666666667",0,"152,466407553799","20125,5657971014","241506,789565217"
EV 608,26900,"16,9823232323232",53000,"0,45",,0,0,6000,0,7200,"1831,66666666667",0,"147,902656678307","19523,1506815366","234277,808178439"
EV 610,20700,"13,0681818181818",48000,"0,47",,0,0,6000,0,7200,"1831,66666666667",0,"152,466407553799","20125,5657971014","241506,789565217"
EV 611,20700,"13,0681818181818",48000,"0,47",,0,0,6000,0,7200,"1831,66666666667",0,"152,466407553799","20125,5657971014","241506,789565217"
EV 705,3200,"2,02020202020202",,"0,81",,0,0,6000,0,7200,"1831,66666666667",0,"113,876262626263","15031,6666666667",180380
EV 706,15800,"9,97474747474747",,"0,55",,0,0,6000,0,7200,"1831,66666666667",0,"113,876262626263","15031,6666666667",180380
EV 707,15800,"9,97474747474747",,"0,55",,0,0,6000,0,7200,"1831,66666666667",0,"113,876262626263","15031,6666666667",180380
EV 708,15800,"9,97474747474747",,"0,55",,0,0,6000,0,7200,"1831,66666666667",0,"113,876262626263","15031,6666666667",180380
EV 709,15800,"9,97474747474747",,"0,55",,0,0,6000,0,7200,"1831,66666666667",0,"113,876262626263","15031,6666666667",180380
EV 710,17500,"11,0479797979798",,"0,49",,0,0,6000,0,7200,"1831,66666666667",0,"113,876262626263","15031,6666666667",180380
EV 711,17500,"11,0479797979798",,"0,49",,0,0,6000,0,7200,"1831,66666666667",0,"113,876262626263","15031,6666666667",180380
