A,4,1,"125,6","16579,2"
A 010,4,"1,1","138,16","18237,12"
A 016,4,"1,15","144,44","19066,08"
EA 111,5,"1,2","188,4","24868,8"
EA 123,5,"1,2","188,4","24868,8"
EA 130,5,"1,2","188,4","24868,8"
EA 131,5,"1,2","188,4","24868,8"
EA 132,5,"1,2","188,4","24868,8"
EA 133,5,"1,2","188,4","24868,8"
EA 139,5,"1,2","188,4","24868,8"
EA 140,5,"1,2","188,4","24868,8"
EA 141,5,"1,2","188,4","24868,8"
EA 142,5,"1,2","188,4","24868,8"
EA 144,5,"1,2","188,4","24868,8"
EA 145,5,"1,2","188,4","24868,8"
EA 146,5,"1,2","188,4","24868,8"
EA 147,5,"1,2","188,4","24868,8"
EA 148,5,"1,2","188,4","24868,8"
EA 149,5,"1,2","188,4","24868,8"
EA 150,5,"1,2","188,4","24868,8"
EA 151,5,"1,2","188,4","24868,8"
EA 152,5,"1,2","188,4","24868,8"
EA 153,5,"1,2","188,4","24868,8"
EA 154,5,"1,2","188,4","24868,8"
EA 155,5,"1,2","188,4","24868,8"
EA 156,5,"1,2","188,4","24868,8"
EA 157,5,"1,2","188,4","24868,8"
EA 158,5,"1,2","188,4","24868,8"
EA 159,5,"1,2","188,4","24868,8"
EA 160,5,"1,2","188,4","24868,8"
EA 161,5,"1,2","188,4","24868,8"
EA 162,5,"1,2","188,4","24868,8"
EA 163,5,"1,2","188,4","24868,8"
EA 164,5,"1,2","188,4","24868,8"
EA 165,5,"1,2","188,4","24868,8"
EA 168,5,"1,2","188,4","24868,8"
EA 169,5,"1,2","188,4","24868,8"
EA 170,5,"1,2","188,4","24868,8"
EA 200,5,"1,2","188,4","24868,8"
EA 201,5,"1,2","188,4","24868,8"
EA 202,5,"1,2","188,4","24868,8"
EA 203,5,"1,2","188,4","24868,8"
EA 204,5,"1,2","188,4","24868,8"
EA 205,5,"1,2","188,4","24868,8"
EA 206,5,"1,2","188,4","24868,8"
EA 207,5,"1,2","188,4","24868,8"
EA 208,5,"1,2","188,4","24868,8"
EA 209,5,"1,2","188,4","24868,8"
EA 211,5,"1,2","188,4","24868,8"
EA 212,5,"1,2","188,4","24868,8"
EA 213,5,"1,2","188,4","24868,8"
EA 214,5,"1,2","188,4","24868,8"
EA 215,5,"1,2","188,4","24868,8"
EA 216,5,"1,2","188,4","24868,8"
EA 217,5,"1,2","188,4","24868,8"
EA 353,"1,5","1,15","54,165","7149,78"
EA 358,"1,5","1,15","54,165","7149,78"
EA 359,"1,5","1,15","54,165","7149,78"
EA 360,"1,5","1,15","54,165","7149,78"
EA 364,"1,5","1,15","54,165","7149,78"
EA 366,"1,5","1,15","54,165","7149,78"
EA 369,"1,5","1,15","54,165","7149,78"
EA 370,"1,5","1,15","54,165","7149,78"
EA 371,"1,5","1,15","54,165","7149,78"
EA 376,"1,5","1,15","54,165","7149,78"
EA 378,"1,5","1,15","54,165","7149,78"
EA 379,"1,5","1,15","54,165","7149,78"
EA 380,"1,5","1,15","54,165","7149,78"
EA 381,"1,5","1,15","54,165","7149,78"
EA 382,"1,5","1,15","54,165","7149,78"
EA 388,"1,5","1,15","54,165","7149,78"
EA 389,"1,5","1,15","54,165","7149,78"
EA 390,"1,5","1,15","54,165","7149,78"
EA 391,"1,5","1,15","54,165","7149,78"
EA 392,"1,5","1,15","54,165","7149,78"
EA 393,"1,5","1,15","54,165","7149,78"
EA 394,"1,5","1,15","54,165","7149,78"
EA 395,"1,5","1,15","54,165","7149,78"
EA 396,"1,5","1,15","54,165","7149,78"
EA 397,"1,5","1,15","54,165","7149,78"
EA 398,4,"1,2","150,72","19895,04"
EA 399,4,"1,2","150,72","19895,04"
EA 400,4,"1,2","150,72","19895,04"
EA 401,"1,5","1,15","54,165","7149,78"
EA 402,"1,5","1,15","54,165","7149,78"
EA 403,"1,5","1,15","54,165","7149,78"
EA 404,"1,5","1,15","54,165","7149,78"
EA 405,"1,5","1,15","54,165","7149,78"
EA 406,"1,5","1,15","54,165","7149,78"
EA 407,"1,5","1,15","54,165","7149,78"
EA 408,"1,5","1,15","54,165","7149,78"
EA 409,"1,5","1,15","54,165","7149,78"
EA 410,"1,5","1,15","54,165","7149,78"
EA 411,"1,5","1,15","54,165","7149,78"
EA 412,"1,5","1,15","54,165","7149,78"
EA 413,"1,5","1,15","54,165","7149,78"
EA 414,"1,5","1,15","54,165","7149,78"
EA 415,"1,5","1,15","54,165","7149,78"
EA 417,"1,5","1,15","54,165","7149,78"
EA 418,"1,5","1,15","54,165","7149,78"
EA 604,4,"1,2","150,72","19895,04"
EA 605,4,"1,2","150,72","19895,04"
EA 606,4,"1,2","150,72","19895,04"
EA 608,4,"1,2","150,72","19895,04"
EA 609,4,"1,2","150,72","19895,04"
EA 610,4,"1,2","150,72","19895,04"
EA 611,4,"1,2","150,72","19895,04"
EA 612,4,"1,2","150,72","19895,04"
EA 613,4,"1,2","150,72","19895,04"
EV 111,8,"1,2","301,44","39790,08"
EV 116,8,"1,2","301,44","39790,08"
EV 120,8,"1,2","301,44","39790,08"
EV 121,8,"1,2","301,44","39790,08"
EV 122,8,"1,2","301,44","39790,08"
EV 207,5,"1,2","188,4","24868,8"
EV 209,5,"1,2","188,4","24868,8"
EV 213,5,"1,2","188,4","24868,8"
EV 214,5,"1,2","188,4","24868,8"
EV 215,6,"1,2","226,08","29842,56"
EV 216,6,"1,2","226,08","29842,56"
EV 217,6,"1,2","226,08","29842,56"
EV 218,6,"1,2","226,08","29842,56"
EV 219,6,"1,2","226,08","29842,56"
EV 313,"4,5","1,2","169,56","22381,92"
EV 314,"4,5","1,2","169,56","22381,92"
EV 318,"4,5","1,2","169,56","22381,92"
EV 319,"4,5","1,2","169,56","22381,92"
EV 320,"4,5","1,2","169,56","22381,92"
EV 321,"4,5","1,2","169,56","22381,92"
EV 322,"4,5","1,2","169,56","22381,92"
EV 323,"4,5","1,2","169,56","22381,92"
EV 411,6,"1,2","226,08","29842,56"
EV 413,6,"1,2","226,08","29842,56"
EV 414,6,"1,2","226,08","29842,56"
EV 415,6,"1,2","226,08","29842,56"
EV 416,6,"1,2","226,08","29842,56"
EV 417,6,"1,2","226,08","29842,56"
EV 418,6,"1,2","226,08","29842,56"
EV 419,6,"1,2","226,08","29842,56"
EV 420,6,"1,2","226,08","29842,56"
EV 506,6,"1,2","226,08","29842,56"
EV 509,6,"1,2","226,08","29842,56"
EV 510,6,"1,2","226,08","29842,56"
EV 511,6,"1,2","226,08","29842,56"
EV 512,6,"1,2","226,08","29842,56"
EV 513,6,"1,2","226,08","29842,56"
EV 514,6,"1,2","226,08","29842,56"
EV 515,6,"1,2","226,08","29842,56"
EV 516,6,"1,2","226,08","29842,56"
EV 605,"3,5","1,2","131,88","17408,16"
EV 607,"3,5","1,2","131,88","17408,16"
EV 608,"3,5","1,2","131,88","17408,16"
EV 610,"3,5","1,2","131,88","17408,16"
EV 611,"3,5","1,2","131,88","17408,16"
EV 705,5,"1,1","172,7","22796,4"
EV 706,5,"1,1","172,7","22796,4"
EV 707,5,"1,1","172,7","22796,4"
EV 708,5,"1,1","172,7","22796,4"
EV 709,5,"1,1","172,7","22796,4"
EV 710,5,"1,1","172,7","22796,4"
EV 711,5,"1,1","172,7","22796,4"
